timestamp,route_id,route_name,terrain_type,road_type,length_km,route_vulnerability_factor,security_incidents_24h,checkpoint_delay_min,rainfall_mm_24h,flooding_level,landslide_probability,fuel_availability_score,road_condition_score,truck_density,travel_time_variation_pct,displacement_alert,disruption_48h
2024-11-03 18:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,25.9,0.0,0,0.0,7.17,8.0,20,13.0,0,0
2024-11-03 18:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,13.6,0.0,0,0.0,7.13,8.0,22,10.7,0,0
2024-11-03 18:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,32.7,0.0,0,0.0,8.23,8.0,21,12.8,0,0
2024-11-03 18:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,20.1,0.0,0,0.0,8.72,8.0,20,7.5,0,0
2024-11-04 00:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,15.7,0.0,0,0.0,1.62,8.0,10,6.9,0,1
2024-11-04 00:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,17.8,0.0,0,0.0,8.1,8.0,20,18.8,0,0
2024-11-04 00:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,4,140.8,0.0,0,0.0,0.54,7.6,0,79.1,0,1
2024-11-04 00:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,12.7,0.0,0,0.0,7.32,8.0,20,25.4,0,0
2024-11-04 00:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,22.3,0.0,0,0.0,9.87,8.0,20,9.2,0,0
2024-11-04 00:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,17.0,0.0,0,0.0,9.49,8.0,21,9.8,0,0
2024-11-04 00:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,1,101.9,0.0,0,0.0,9.26,7.9,16,51.0,0,1
2024-11-04 00:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,14.0,0.0,0,0.0,9.72,8.0,19,11.0,0,0
2024-11-04 00:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,15.3,0.0,0,0.0,7.84,8.0,18,6.0,0,0
2024-11-04 00:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,18.3,0.0,0,0.0,9.08,8.0,20,6.9,0,0
2024-11-04 06:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,42.2,0.0,0,0.0,2.8,8.0,9,18.7,0,1
2024-11-04 06:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,13.4,0.0,0,0.0,9.24,8.0,19,14.1,0,0
2024-11-04 06:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,5,300.0,0.0,0,0.0,0.38,7.5,0,168.5,0,1
2024-11-04 06:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,14.2,0.0,0,0.0,9.0,8.0,18,28.3,0,0
2024-11-04 06:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,15.2,0.0,0,0.0,7.43,8.0,22,6.3,0,0
2024-11-04 06:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,28.3,0.0,0,0.0,9.09,8.0,20,16.4,0,1
2024-11-04 06:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,1,82.6,0.0,0,0.0,8.07,7.9,15,41.3,0,1
2024-11-04 06:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,17.1,0.0,0,0.0,8.87,8.0,20,13.5,0,0
2024-11-04 06:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,16.6,0.0,0,0.0,7.31,8.0,19,6.5,0,0
2024-11-04 06:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,20.9,0.0,0,0.0,7.75,8.0,19,7.8,0,1
2024-11-04 12:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,24.2,0.0,0,0.0,1.75,8.0,8,10.7,0,1
2024-11-04 12:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,28.5,0.0,0,0.0,7.42,8.0,20,30.0,0,0
2024-11-04 12:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,4,28.1,0.0,0,0.0,7.41,7.6,3,15.8,0,1
2024-11-04 12:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,46.3,0.0,0,0.0,8.89,8.0,20,92.5,0,0
2024-11-04 12:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,40.4,0.0,0,0.0,8.53,8.0,20,16.7,0,0
2024-11-04 12:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,18.0,0.0,0,0.0,9.03,8.0,20,10.4,0,0
2024-11-04 12:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,31.9,0.0,0,0.0,9.78,8.0,18,15.9,0,0
2024-11-04 12:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,1,20.6,0.0,0,0.0,9.3,7.9,21,16.2,0,1
2024-11-04 12:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,28.7,0.0,0,0.0,9.82,8.0,17,11.2,0,0
2024-11-04 12:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,1,24.4,0.0,0,0.0,8.77,7.9,20,9.2,0,1
2024-11-04 18:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,29.2,0.0,0,0.0,0.97,8.0,8,12.9,0,1
2024-11-04 18:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,13.7,0.0,0,0.0,0.24,8.0,8,14.4,0,1
2024-11-04 18:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,4,300.0,0.0,0,0.0,7.43,7.6,2,168.5,0,1
2024-11-04 18:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,1,32.2,0.0,0,0.0,7.45,7.9,19,64.5,0,1
2024-11-04 18:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,33.0,0.0,0,0.0,8.29,8.0,19,13.6,0,0
2024-11-04 18:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,14.2,0.0,0,0.0,8.0,8.0,22,8.2,0,1
2024-11-04 18:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,24.1,0.0,0,0.0,8.19,8.0,17,12.1,0,0
2024-11-04 18:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,20.8,0.0,0,0.0,8.05,8.0,15,16.3,0,0
2024-11-04 18:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,19.6,0.0,0,0.0,9.01,8.0,17,7.7,0,0
2024-11-04 18:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,25.6,0.0,0,0.0,7.33,8.0,17,9.6,0,1
2024-11-05 00:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,30.4,0.0,0,0.0,1.35,8.0,7,13.4,0,1
2024-11-05 00:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,22.8,0.0,0,0.0,2.22,8.0,10,24.0,0,1
2024-11-05 00:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,14.6,0.0,0,0.0,7.82,8.0,20,8.2,0,0
2024-11-05 00:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,22.8,0.0,0,0.0,8.51,8.0,20,45.6,0,0
2024-11-05 00:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,6,162.1,0.0,0,0.0,8.5,7.4,6,67.0,1,1
2024-11-05 00:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,1,31.3,0.0,0,0.0,9.2,7.9,16,18.1,0,1
2024-11-05 00:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,23.3,0.0,0,0.0,7.41,8.0,20,11.7,0,0
2024-11-05 00:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,19.1,0.0,0,0.0,8.99,8.0,21,15.0,0,1
2024-11-05 00:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,30.7,0.0,0,0.0,7.03,8.0,18,12.0,0,0
2024-11-05 00:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,18.4,0.0,0,0.0,8.76,8.0,15,6.9,0,0
2024-11-05 06:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,16.2,0.0,0,0.0,0.82,8.0,11,7.1,0,1
2024-11-05 06:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,33.2,0.0,0,0.0,2.25,8.0,9,35.0,0,1
2024-11-05 06:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,24.3,0.0,0,0.0,9.86,8.0,20,13.7,0,0
2024-11-05 06:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,14.0,0.0,0,0.0,9.7,8.0,20,28.0,0,0
2024-11-05 06:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,3,30.5,0.0,0,0.0,8.11,7.7,1,12.6,0,1
2024-11-05 06:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,38.4,0.0,0,0.0,7.89,8.0,21,22.2,0,0
2024-11-05 06:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,17.5,0.0,0,0.0,8.51,8.0,18,8.8,0,0
2024-11-05 06:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,13.9,0.0,0,0.0,8.99,8.0,21,10.9,0,0
2024-11-05 06:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,27.9,0.0,0,0.0,9.92,8.0,19,10.9,0,0
2024-11-05 06:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,32.9,0.0,0,0.0,8.35,8.0,18,12.3,0,0
2024-11-05 12:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,19.8,0.0,0,0.0,0.82,8.0,9,8.8,0,1
2024-11-05 12:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,21.7,0.0,0,0.0,2.14,8.0,8,22.8,0,0
2024-11-05 12:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,27.9,0.0,0,0.0,9.62,8.0,21,15.6,0,0
2024-11-05 12:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,17.8,0.0,0,0.0,8.64,8.0,17,35.6,0,0
2024-11-05 12:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,4,32.5,0.0,0,0.0,7.89,7.6,4,13.4,0,1
2024-11-05 12:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,19.0,0.0,0,0.0,7.93,8.0,18,11.0,0,0
2024-11-05 12:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,15.2,0.0,0,0.0,8.59,8.0,21,7.6,0,0
2024-11-05 12:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,1,28.4,0.0,0,0.0,9.36,7.9,21,22.4,0,1
2024-11-05 12:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,1,64.3,0.0,0,0.0,8.94,7.9,16,25.1,0,1
2024-11-05 12:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,33.4,0.0,0,0.0,8.61,8.0,17,12.5,0,0
2024-11-05 18:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,20.9,0.0,0,0.0,1.11,8.0,10,9.3,0,1
2024-11-05 18:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,15.8,0.0,0,0.0,2.13,8.0,12,16.7,0,1
2024-11-05 18:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,41.0,0.0,0,0.0,7.91,8.0,16,23.0,0,0
2024-11-05 18:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,17.6,0.0,0,0.0,8.29,8.0,20,35.1,0,0
2024-11-05 18:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,10,49.6,0.0,0,0.0,7.03,7.0,6,20.5,0,1
2024-11-05 18:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,56.9,0.0,0,0.0,8.16,8.0,18,32.9,0,1
2024-11-05 18:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,20.1,0.0,0,0.0,7.88,8.0,17,10.0,0,1
2024-11-05 18:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,14.8,0.0,0,0.0,9.13,8.0,19,11.6,0,1
2024-11-05 18:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,20.3,0.0,0,0.0,9.52,8.0,18,7.9,0,0
2024-11-05 18:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,21.9,0.0,0,0.0,7.45,8.0,20,8.2,0,0
2024-11-06 00:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,14.9,0.0,0,0.0,1.88,8.0,10,6.6,0,1
2024-11-06 00:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,12.0,0.0,0,0.0,0.09,8.0,9,12.7,0,1
2024-11-06 00:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,18.1,0.0,0,0.0,9.44,8.0,20,10.2,0,0
2024-11-06 00:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,16.1,0.0,0,0.0,7.47,8.0,18,32.2,0,0
2024-11-06 00:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,5,175.6,0.0,0,0.0,7.91,7.5,4,72.6,0,1
2024-11-06 00:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,18.2,0.0,0,0.0,7.65,8.0,20,10.5,0,1
2024-11-06 00:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,14.1,0.0,0,0.0,7.26,8.0,21,7.0,0,0
2024-11-06 00:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,27.5,0.0,0,0.0,7.38,8.0,18,21.6,0,1
2024-11-06 00:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,16.8,0.0,0,0.0,8.93,8.0,17,6.6,0,0
2024-11-06 00:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,16.6,0.0,0,0.0,8.73,8.0,23,6.2,0,0
2024-11-06 06:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,20.1,0.0,0,0.0,0.38,8.0,9,8.9,0,1
2024-11-06 06:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,14.4,0.0,0,0.0,1.74,8.0,13,15.1,0,1
2024-11-06 06:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,13.9,0.0,0,0.0,9.32,8.0,18,7.8,0,0
2024-11-06 06:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,23.5,0.0,0,0.0,9.83,8.0,16,47.0,0,0
2024-11-06 06:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,5,47.1,0.0,0,0.0,9.14,7.5,6,19.4,0,1
2024-11-06 06:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,20.8,0.0,0,0.0,7.13,8.0,17,12.0,0,0
2024-11-06 06:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,1,39.7,0.0,0,0.0,7.51,7.9,24,19.9,0,1
2024-11-06 06:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,24.9,0.0,0,0.0,9.55,8.0,17,19.6,0,0
2024-11-06 06:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,25.1,0.0,0,0.0,8.77,8.0,20,9.8,0,0
2024-11-06 06:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,35.1,0.0,0,0.0,9.21,8.0,17,13.1,0,0
2024-11-06 12:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,20.6,0.0,0,0.0,2.39,8.0,9,9.1,0,0
2024-11-06 12:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,3,300.0,0.0,0,0.0,0.11,7.7,0,315.8,0,1
2024-11-06 12:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,30.0,0.0,0,0.0,7.12,8.0,23,16.8,0,0
2024-11-06 12:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,22.7,0.0,0,0.0,8.77,8.0,21,45.4,0,0
2024-11-06 12:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,22.7,0.0,0,0.0,8.88,8.0,22,9.4,0,0
2024-11-06 12:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,1,20.7,0.0,0,0.0,9.84,7.9,18,11.9,0,1
2024-11-06 12:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,32.8,0.0,0,0.0,9.23,8.0,18,16.4,0,0
2024-11-06 12:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,22.1,0.0,0,0.0,9.41,8.0,19,17.4,0,0
2024-11-06 12:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,20.5,0.0,0,0.0,9.0,8.0,23,8.0,0,0
2024-11-06 12:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,1,49.5,0.0,0,0.0,9.11,7.9,19,18.5,0,0
2024-11-06 18:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,14.9,0.0,0,0.0,2.58,8.0,8,6.6,0,1
2024-11-06 18:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,2,18.4,0.0,0,0.0,0.67,7.8,7,19.4,0,1
2024-11-06 18:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,26.8,0.0,0,0.0,8.84,8.0,20,15.1,0,0
2024-11-06 18:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,3,121.5,0.0,0,0.0,9.29,7.7,5,242.9,0,1
2024-11-06 18:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,17.9,0.0,0,0.0,9.64,8.0,20,7.4,0,0
2024-11-06 18:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,29.5,0.0,0,0.0,9.85,8.0,17,17.0,0,0
2024-11-06 18:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,16.0,0.0,0,0.0,7.75,8.0,17,8.0,0,1
2024-11-06 18:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,22.3,0.0,0,0.0,9.47,8.0,20,17.6,0,0
2024-11-06 18:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,16.0,0.0,0,0.0,7.96,8.0,21,6.2,0,0
2024-11-06 18:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,17.6,0.0,0,0.0,9.46,8.0,18,6.6,0,0
2024-11-07 00:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,26.6,0.0,0,0.0,1.5,8.0,9,11.8,0,1
2024-11-07 00:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,6,300.0,0.0,0,0.0,8.35,7.4,6,315.8,1,1
2024-11-07 00:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,18.3,0.0,0,0.0,9.02,8.0,21,10.3,0,0
2024-11-07 00:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,4,108.9,0.0,0,0.0,8.61,7.6,9,217.9,0,1
2024-11-07 00:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,1,19.4,0.0,0,0.0,9.78,7.9,19,8.0,0,1
2024-11-07 00:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,17.3,0.0,0,0.0,9.33,8.0,21,10.0,0,0
2024-11-07 00:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,21.8,0.0,0,0.0,8.03,8.0,17,10.9,0,0
2024-11-07 00:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,22.3,0.0,0,0.0,9.67,8.0,20,17.6,0,0
2024-11-07 00:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,21.1,0.0,0,0.0,9.69,8.0,21,8.2,0,0
2024-11-07 00:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,27.2,0.0,0,0.0,9.85,8.0,19,10.2,0,0
2024-11-07 06:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,15.3,0.0,0,0.0,1.05,8.0,7,6.8,0,1
2024-11-07 06:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,3,55.4,0.0,0,0.0,8.82,7.7,5,58.3,0,1
2024-11-07 06:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,13.8,0.0,0,0.0,9.99,8.0,22,7.7,0,0
2024-11-07 06:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,5,141.2,0.0,0,0.0,8.14,7.5,2,282.4,0,1
2024-11-07 06:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,32.0,0.0,0,0.0,7.32,8.0,16,13.2,0,0
2024-11-07 06:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,29.6,0.0,0,0.0,9.45,8.0,18,17.1,0,0
2024-11-07 06:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,19.5,0.0,0,0.0,8.29,8.0,20,9.7,0,0
2024-11-07 06:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,25.2,0.0,0,0.0,9.04,8.0,19,19.8,0,0
2024-11-07 06:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,2,123.0,0.0,0,0.0,8.27,7.8,23,48.1,0,1
2024-11-07 06:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,17.9,0.0,0,0.0,8.57,8.0,20,6.7,0,0
2024-11-07 12:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,15.6,0.0,0,0.0,7.6,8.0,22,6.9,0,1
2024-11-07 12:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,29.7,0.0,0,0.0,9.46,8.0,17,31.3,0,0
2024-11-07 12:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,15.1,0.0,0,0.0,7.97,8.0,19,8.5,0,0
2024-11-07 12:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,2,12.2,0.0,0,0.0,7.22,7.8,21,24.4,0,1
2024-11-07 12:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,37.3,0.0,0,0.0,8.34,8.0,19,15.4,0,0
2024-11-07 12:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,13.8,0.0,0,0.0,8.72,8.0,20,8.0,0,1
2024-11-07 12:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,19.5,0.0,0,0.0,7.05,8.0,19,9.8,0,0
2024-11-07 12:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,14.5,0.0,0,0.0,8.15,8.0,20,11.4,0,1
2024-11-07 12:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,3,32.9,0.0,0,0.0,9.03,7.7,4,12.8,0,1
2024-11-07 12:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,18.1,0.0,0,0.0,9.54,8.0,24,6.8,0,0
2024-11-07 18:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,35.0,0.0,0,0.0,8.62,8.0,21,15.5,0,1
2024-11-07 18:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,18.7,0.0,0,0.0,9.37,8.0,16,19.7,0,0
2024-11-07 18:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,35.3,0.0,0,0.0,8.63,8.0,19,19.9,0,0
2024-11-07 18:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,5,105.1,0.0,0,0.0,9.98,7.5,7,210.2,0,1
2024-11-07 18:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,45.6,0.0,0,0.0,8.93,8.0,23,18.9,0,1
2024-11-07 18:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,1,19.3,0.0,0,0.0,9.31,7.9,17,11.1,0,1
2024-11-07 18:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,1,73.8,0.0,0,0.0,9.57,7.9,21,36.9,0,1
2024-11-07 18:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,16.2,0.0,0,0.0,7.05,8.0,20,12.7,0,0
2024-11-07 18:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,5,16.9,0.0,0,0.0,7.51,7.5,5,6.6,0,1
2024-11-07 18:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,26.4,0.0,0,0.0,8.98,8.0,20,9.9,0,0
2024-11-08 00:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,31.5,0.0,0,0.0,9.68,8.0,24,13.9,0,0
2024-11-08 00:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,12.0,0.0,0,0.0,7.17,8.0,17,12.6,0,0
2024-11-08 00:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,27.0,0.0,0,0.0,7.59,8.0,18,15.2,0,0
2024-11-08 00:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,2,50.0,0.0,0,0.0,9.35,7.8,22,100.1,0,1
2024-11-08 00:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,19.3,0.0,0,0.0,8.81,8.0,19,8.0,0,0
2024-11-08 00:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,34.3,0.0,0,0.0,9.64,8.0,19,19.8,0,0
2024-11-08 00:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,17.5,0.0,0,0.0,7.29,8.0,20,8.8,0,1
2024-11-08 00:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,17.6,0.0,0,0.0,8.21,8.0,17,13.9,0,1
2024-11-08 00:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,3,162.8,0.0,0,0.0,9.03,7.7,3,63.6,0,1
2024-11-08 00:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,25.1,0.0,0,0.0,8.41,8.0,20,9.4,0,0
2024-11-08 06:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,16.3,0.0,0,0.0,7.18,8.0,19,7.2,0,1
2024-11-08 06:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,30.2,0.0,0,0.0,8.07,8.0,20,31.8,0,1
2024-11-08 06:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,22.4,0.0,0,0.0,7.94,8.0,20,12.6,0,0
2024-11-08 06:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,2,21.6,0.0,0,0.0,8.99,7.8,21,43.2,0,1
2024-11-08 06:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,22.2,0.0,0,0.0,9.16,8.0,21,9.2,0,0
2024-11-08 06:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,3,123.0,0.0,0,0.0,8.15,7.7,6,71.1,0,1
2024-11-08 06:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,1,106.8,0.0,0,0.0,7.97,7.9,25,53.4,0,1
2024-11-08 06:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,26.9,0.0,0,0.0,9.19,8.0,18,21.2,0,1
2024-11-08 06:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,7,137.8,0.0,0,0.0,7.71,7.3,5,53.8,0,1
2024-11-08 06:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,17.0,0.0,0,0.0,8.65,8.0,20,6.4,0,0
2024-11-08 12:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,21.4,0.0,0,0.0,9.37,8.0,23,9.5,0,1
